#{"t_start": 1611588324.0345733, "env_id": null}
r,l,t
108.419291,150,4988.101555
114.837743,150,4988.492061
81.71861,150,4988.886178
116.382332,150,4989.308762
94.063664,150,5062.824534
101.850878,150,5063.20687
120.455323,150,5063.592087
88.078089,150,5063.970706
85.672772,150,5064.348931
74.028222,150,5064.76244
98.458678,150,5065.136929
105.191208,150,5065.51448
94.505846,150,5065.894151
99.654299,150,5066.27991
104.374067,150,5066.660738
80.07035,150,5067.074703
109.610339,150,5067.47023
85.340064,150,5067.8452
118.459628,150,5068.216456
87.176794,150,5068.593905
88.036341,150,5068.981812
103.467876,150,5069.392104
124.333826,150,5069.758905
98.188411,150,5070.129173
129.599365,150,5070.498753
123.662509,150,5070.868421
142.159334,150,5071.235395
102.240299,150,5071.655337
120.267995,150,5072.028814
105.430884,150,5145.41204
122.498294,150,5145.787726
100.286242,150,5146.170503
120.745697,150,5146.54759
99.942405,150,5146.92674
107.191595,150,5147.342091
127.235262,150,5147.728782
105.338574,150,5148.10393
84.518831,150,5148.483306
104.381153,150,5148.864733
111.704925,150,5149.235176
112.904338,150,5149.636297
80.556396,150,5150.010805
93.793847,150,5150.393901
93.474124,150,5150.770271
130.248083,150,5151.146643
107.040947,150,5151.518741
70.711439,150,5151.931759
112.006686,150,5152.304213
91.361895,150,5152.681071
100.898521,150,5153.063735
115.841445,150,5153.435691
95.118687,150,5153.806657
122.367446,150,5154.214156
91.832579,150,5154.587424
121.965411,150,5154.95716
92.643316,150,5228.590556
104.540671,150,5228.980893
96.521177,150,5229.366137
124.754441,150,5229.743758
144.026371,150,5230.117238
97.901379,150,5230.532759
109.313014,150,5230.919565
100.354527,150,5231.302382
127.825786,150,5231.690204
135.086922,150,5232.071459
132.060914,150,5232.449931
103.104569,150,5232.873048
120.270986,150,5233.250998
128.737635,150,5233.626728
101.715102,150,5234.004003
119.712255,150,5234.393452
92.195058,150,5234.777174
117.477707,150,5235.189922
86.244152,150,5235.571514
99.004813,150,5235.951408
141.174129,150,5236.32728
111.130193,150,5236.702039
69.251646,150,5237.091647
106.124336,150,5237.518244
121.208903,150,5237.896843
113.748955,150,5238.276586
118.924279,150,5238.655479
104.057794,150,5312.366103
101.410218,150,5312.743184
94.509883,150,5313.127059
121.039769,150,5313.497667
123.327809,150,5313.867424
112.548662,150,5314.271473
93.035219,150,5314.639379
115.375337,150,5315.006677
103.454483,150,5315.370359
109.59071,150,5315.748111
123.346315,150,5316.117651
92.817722,150,5316.52667
106.162754,150,5316.8973
82.987224,150,5317.272585
118.67289,150,5317.636174
126.963278,150,5317.998947
95.028028,150,5318.380387
91.544355,150,5318.791716
90.51234,150,5319.170337
128.299947,150,5319.540107
110.352741,150,5319.910473
109.675483,150,5320.282271
133.647276,150,5320.647584
107.637323,150,5321.065117
112.729259,150,5321.43872
112.66293,150,5321.809817
115.054576,150,5322.182401
114.675979,150,5395.445842
104.193212,150,5395.828011
124.027381,150,5396.200196
91.326271,150,5396.577199
101.168412,150,5396.952961
106.648219,150,5397.363979
124.409009,150,5397.7377
111.846581,150,5398.105416
110.844405,150,5398.4798
107.275488,150,5398.854298
99.537471,150,5399.226643
109.489221,150,5399.637739
118.558062,150,5400.012163
119.498755,150,5400.382645
108.628484,150,5400.752119
109.69681,150,5401.136612
87.584812,150,5401.520935
90.606201,150,5401.934159
103.864032,150,5402.309848
120.523881,150,5402.682146
125.718923,150,5403.050875
114.651055,150,5403.417471
119.429708,150,5403.790662
124.249308,150,5404.208627
114.688071,150,5404.587348
122.194614,150,5404.962395
114.427427,150,5405.336648
106.411225,150,5405.7044
81.292055,150,5478.976329
117.714876,150,5479.355086
120.168388,150,5479.727839
119.878051,150,5480.099821
105.59316,150,5480.475645
99.250081,150,5480.88598
108.560613,150,5481.267952
134.471633,150,5481.642561
109.214317,150,5482.011759
118.376084,150,5482.384849
135.794187,150,5482.752931
133.570711,150,5483.159705
113.87451,150,5483.530122
120.494011,150,5483.911629
123.66489,150,5484.287857
115.75408,150,5484.659182
90.140803,150,5485.034927
114.372325,150,5485.440558
130.66845,150,5485.812717
94.914921,150,5486.186816
106.310312,150,5486.566061
123.432356,150,5486.941597
106.839006,150,5487.315645
94.749213,150,5487.721763
119.413203,150,5488.091474
81.310424,150,5488.464711
103.409782,150,5488.846504
120.333203,150,5489.228054
130.491316,150,5489.598048
110.254038,150,5562.851961
92.552585,150,5563.245066
106.576264,150,5563.646773
114.862662,150,5564.018886
119.289503,150,5564.390107
114.028033,150,5564.797291
121.190077,150,5565.167735
112.129514,150,5565.540487
106.575953,150,5565.933713
111.059184,150,5566.309783
133.054566,150,5566.680944
103.236809,150,5567.089511
97.803795,150,5567.464493
131.49285,150,5567.841354
107.848276,150,5568.217984
93.365281,150,5568.603035
108.523968,150,5568.987575
111.325106,150,5569.393448
114.411648,150,5569.768826
91.861369,150,5570.144558
120.509594,150,5570.521682
113.316511,150,5570.89993
94.309047,150,5571.2842
103.852278,150,5571.706028
120.322633,150,5572.078922
119.094618,150,5572.447396
128.609368,150,5572.81449
129.15663,150,5573.190786
119.890412,150,5573.562351
96.393341,150,5647.343022
91.919811,150,5647.719816
125.204194,150,5648.102535
109.731775,150,5648.496069
94.255144,150,5648.862306
97.024304,150,5649.267
109.921955,150,5649.640494
80.601734,150,5650.016193
75.18894,150,5650.385684
81.206567,150,5650.772103
95.52309,150,5651.142594
94.047547,150,5651.557103
102.058658,150,5651.935554
82.761868,150,5652.311335
96.825823,150,5652.690984
85.70548,150,5653.075119
76.706969,150,5653.476148
101.994995,150,5653.886707
111.156967,150,5654.264238
107.553736,150,5654.640404
106.054255,150,5655.01484
85.490788,150,5655.399157
98.434266,150,5655.774674
107.304144,150,5656.193866
