# {"t_start": 1607074739.629387, "env_id": "antgoal-v0"} 
r,l,t
103.413485,150,79.712862
104.793566,150,79.956908
104.915413,150,80.17465
129.883036,150,80.482503
117.234937,150,80.700294
108.411418,150,80.939517
116.776249,150,81.166064
117.755498,150,81.395581
118.1681,150,81.682706
99.574839,150,81.907105
123.008471,150,82.158929
115.651229,150,82.378346
93.145045,150,82.6017
114.787282,150,82.822009
126.396346,150,83.067551
104.934246,150,83.28866
92.111221,150,83.506797
132.228552,150,83.734809
115.090787,150,83.949987
87.709469,150,84.194553
94.60228,150,84.406871
115.455307,150,84.615894
108.725078,150,84.907187
117.223272,150,85.133774
88.449501,150,85.357439
108.577826,150,85.574641
97.68482,150,85.832011
131.444889,150,86.06336
104.57802,150,86.276232
92.374847,150,86.501781
98.466147,150,86.743026
109.383662,150,86.958253
101.093926,150,87.169276
118.215991,150,87.395132
143.197377,150,87.627417
119.448251,150,87.89349
124.429667,150,88.113727
104.250111,150,88.336787
96.382605,150,88.575394
119.1986,150,88.831996
115.125927,150,89.109885
106.191299,150,89.337682
109.409436,150,89.551977
100.886193,150,89.779323
127.194468,150,89.998532
107.799467,150,90.218559
105.318282,150,90.441865
109.419,150,90.663149
115.787973,150,90.891029
108.328125,150,91.197295
101.451227,150,91.422442
138.382766,150,91.644377
130.755239,150,91.860096
129.875292,150,92.081413
92.76676,150,92.328516
118.548497,150,92.580523
109.98962,150,92.814536
88.88523,150,93.04667
145.072855,150,93.281661
99.361854,150,93.520846
107.145802,150,93.755685
131.968797,150,93.970401
84.245616,150,94.20602
111.644576,150,94.487642
110.692165,150,94.709684
126.601296,150,94.93833
109.295493,150,95.177762
109.434902,150,95.42673
95.978147,150,95.647033
88.372538,150,95.913508
98.559789,150,96.143698
133.883656,150,96.359055
141.940537,150,96.577896
106.625413,150,96.813338
132.944669,150,97.037516
124.723285,150,97.251064
120.248308,150,97.529626
123.331908,150,97.744894
107.689165,150,97.969244
108.587656,150,98.19091
105.635502,150,98.413727
114.92975,150,98.63534
117.57462,150,98.898532
92.03097,150,99.119567
115.475711,150,99.342765
117.068154,150,99.566711
106.71049,150,99.792963
106.380307,150,100.023674
94.570757,150,100.264605
133.379896,150,100.498029
118.785674,150,100.777775
123.658578,150,101.02044
116.266275,150,101.282256
109.163419,150,101.568974
113.70289,150,101.793902
103.794505,150,102.026983
114.095075,150,102.25387
105.744962,150,102.479252
97.918031,150,102.700826
109.215582,150,102.913018
98.600254,150,103.145337
107.022545,150,103.3817
121.074301,150,103.605941
144.070757,150,103.837739
107.359721,150,104.136618
123.743692,150,104.366547
123.790116,150,104.591256
124.930535,150,104.822207
88.318345,150,105.050308
104.997409,150,105.276465
123.860484,150,105.519079
106.863968,150,105.755377
119.788347,150,106.022068
119.790107,150,106.252851
105.531767,150,106.494123
102.323001,150,106.716544
123.877535,150,106.937691
137.233743,150,107.21884
114.030935,150,107.445666
131.474775,150,107.673838
115.367997,150,107.890398
113.523065,150,108.129876
117.340661,150,108.352634
128.349336,150,108.575224
111.388389,150,108.810481
102.187276,150,109.035436
96.151848,150,109.272389
116.976393,150,109.490753
135.53378,150,109.710517
104.136945,150,109.932911
93.057429,150,110.15608
107.252717,150,110.449478
119.841563,150,110.723862
97.143083,150,110.987421
104.557494,150,111.225761
111.68475,150,111.445969
115.91122,150,111.666633
125.256124,150,111.887604
104.761161,150,112.111138
119.789493,150,112.329203
113.907256,150,112.54946
120.394245,150,112.777303
114.17047,150,113.005464
112.511417,150,113.255643
116.25162,150,113.503648
113.521589,150,113.78951
107.206966,150,114.025246
134.069996,150,114.248458
97.968093,150,114.465103
124.255783,150,114.694763
124.505198,150,114.935233
112.178525,150,115.178167
112.110712,150,115.404827
111.727012,150,115.626031
107.544371,150,115.85682
130.269713,150,116.080095
123.144715,150,116.313683
110.717114,150,116.562305
117.276361,150,116.860592
112.139484,150,117.114253
107.55214,150,117.344977
111.31207,150,117.569266
137.286236,150,117.809088
117.862999,150,118.10786
91.385447,150,118.323185
129.46806,150,118.537951
127.288495,150,118.763567
94.61053,150,118.999732
125.679758,150,119.232989
117.098842,150,119.453242
142.638677,150,119.677288
128.438696,150,119.927482
126.285657,150,120.279702
107.748902,150,120.561221
125.08203,150,120.816493
117.989822,150,121.0995
126.096387,150,121.37402
119.57557,150,121.607574
119.080406,150,121.832628
107.530765,150,122.073345
116.959675,150,122.305718
98.864053,150,122.570632
126.551111,150,122.797623
103.678945,150,123.037353
125.948426,150,123.273767
96.221799,150,123.521312
115.34871,150,123.860221
120.432561,150,124.087024
109.15617,150,124.311564
112.783091,150,124.518989
124.842499,150,124.73644
109.279275,150,124.955697
121.20129,150,125.173306
95.643269,150,125.392666
126.62584,150,125.65512
108.355314,150,125.89313
124.542292,150,126.114082
90.101595,150,126.380718
131.182634,150,126.618906
128.383327,150,127.001995
132.81781,150,127.23339
123.733351,150,127.477628
118.86438,150,127.775854
100.259758,150,128.0073
122.073243,150,128.270802
98.09263,150,128.579927
119.26337,150,128.82406
115.469291,150,129.151801
117.98383,150,129.386749
133.430959,150,129.602081
97.061309,150,129.820121
130.156755,150,130.062943
127.823571,150,130.286651
120.720905,150,130.557858
105.69767,150,130.785773
115.264638,150,131.085476
111.740845,150,131.423122
106.580155,150,131.680569
112.227495,150,131.982596
131.736277,150,132.310551
99.52105,150,132.640935
97.152099,150,132.9611
122.818229,150,133.238731
116.11019,150,133.520245
129.06132,150,133.790439
120.53594,150,134.0148
105.217635,150,134.292553
116.699233,150,134.573066
117.934555,150,134.841417
116.664964,150,135.091544
129.118289,150,135.337146
127.797865,150,135.571081
140.437929,150,135.813147
105.449915,150,136.074862
122.440684,150,136.379987
115.956437,150,136.746505
130.646116,150,137.044967
118.49678,150,137.362314
115.844004,150,137.725572
118.065313,150,138.017497
113.79251,150,138.401845
128.227039,150,138.738242
136.978612,150,139.129855
121.121458,150,139.439363
105.979968,150,139.692951
139.848612,150,139.968853
125.576318,150,140.249671
125.347881,150,140.515875
118.623036,150,140.794234
120.946289,150,141.069075
120.066213,150,141.367998
123.15917,150,141.638347
112.610312,150,141.904399
128.239571,150,142.219379
120.607833,150,142.614508
114.339623,150,142.909841
91.744749,150,143.186363
113.787727,150,143.517648
131.886988,150,143.836626
130.113426,150,144.25229
123.525299,150,144.614872
123.065687,150,144.878456
127.728062,150,145.14823
110.265333,150,145.455557
133.182362,150,145.72235
107.641542,150,145.966817
124.110052,150,146.18983
115.756844,150,146.414199
116.484071,150,146.693851
125.835307,150,146.935178
127.169078,150,147.169478
121.564505,150,147.3906
114.393406,150,147.6159
124.128947,150,147.843691
122.742198,150,148.058127
109.06073,150,148.282855
109.052033,150,148.524035
120.843406,150,148.817082
141.176323,150,149.083068
125.505537,150,149.377859
126.115326,150,149.731859
119.910672,150,150.125725
120.98348,150,150.512991
122.197689,150,150.819516
120.921708,150,151.149638
111.982093,150,151.453662
135.491666,150,151.713393
135.752516,150,151.970767
129.945662,150,152.224222
131.891257,150,152.492763
145.010344,150,152.735416
135.821111,150,153.059466
114.826101,150,153.340251
119.625906,150,153.594202
120.740938,150,153.8333
121.270379,150,154.12667
115.714424,150,154.449441
123.005469,150,154.762463
116.774564,150,155.110424
