# {"t_start": 1606291656.027457, "env_id": "antgoal-v0"} 
r,l,t
90.056863,150,37789.058104
89.963714,150,37789.513417
90.048635,150,37789.960517
89.956327,150,38604.050173
90.07991,150,38604.451482
90.022186,150,38604.873209
90.134192,150,38605.265721
89.999891,150,38605.725341
89.989518,150,38606.185525
89.956375,150,38606.626925
89.91818,150,38607.182305
89.983795,150,38607.70171
90.03939,150,38608.097673
90.00539,150,39425.690251
89.963905,150,39426.16065
89.996585,150,39426.62694
89.868551,150,39427.030462
90.001683,150,39427.405257
89.979258,150,39427.775611
90.145222,150,39428.145078
90.041138,150,39428.601676
90.049854,150,39429.036938
89.977275,150,39429.474089
89.987236,150,40247.816084
90.088048,150,40248.268256
89.956116,150,40248.726277
89.947299,150,40249.201753
90.077121,150,40249.660183
89.968475,150,40250.114672
89.985957,150,40250.577025
89.97565,150,40251.044017
89.957291,150,40251.49686
89.899513,150,40251.952004
90.085821,150,41059.411409
90.019566,150,41059.77815
89.956541,150,41060.139136
90.020203,150,41060.512896
90.014192,150,41060.877785
89.905567,150,41061.241085
89.965807,150,41061.614186
89.925098,150,41061.986863
90.041636,150,41062.358505
90.052365,150,41062.72525
89.900637,150,41882.043875
89.990594,150,41882.40724
90.087,150,41882.767823
90.003329,150,41883.151469
89.933219,150,41883.519075
89.962052,150,41883.884363
89.995543,150,41884.246061
89.982099,150,41884.615077
89.995342,150,41884.979996
90.018364,150,41885.350063
89.953733,150,42683.825202
89.983435,150,42684.278648
89.899676,150,42684.741465
90.008877,150,42685.208452
89.962173,150,42685.689113
89.965635,150,42686.156292
90.063541,150,42686.626293
89.907116,150,42687.093039
90.04879,150,42687.564638
89.998449,150,42688.02459
90.017073,150,43479.276723
89.984218,150,43479.703179
89.943612,150,43480.082513
89.949707,150,43480.528325
90.046597,150,43480.96686
90.026146,150,43481.418909
90.047847,150,43481.79208
89.93564,150,43482.17402
89.997289,150,43482.614034
90.049922,150,43483.031075
90.024375,150,44302.056439
89.969914,150,44302.425039
90.049658,150,44302.781139
89.951027,150,44303.139515
89.993996,150,44303.499064
89.95084,150,44303.851815
89.942999,150,44304.204177
90.009739,150,44304.58958
89.980233,150,44304.974968
90.001314,150,44305.368759
89.975181,150,45103.073835
89.912115,150,45103.442211
89.955695,150,45103.805211
89.885595,150,45104.248676
90.079379,150,45104.702162
90.049296,150,45105.164707
89.998953,150,45105.624938
90.065949,150,45106.086179
90.004383,150,45106.553416
90.025071,150,45107.062898
90.007801,150,45912.124308
90.050007,150,45912.596256
89.950229,150,45912.971039
90.128745,150,45913.352104
89.974205,150,45913.754351
89.917629,150,45914.307247
90.011994,150,45914.88493
90.021677,150,45915.26257
89.971091,150,45915.639404
89.989236,150,45916.011317
89.893577,150,46743.808512
89.93993,150,46744.161695
89.879931,150,46744.510415
89.952217,150,46744.866766
89.992699,150,46745.225747
89.91805,150,46745.588257
89.99658,150,46745.93697
90.040302,150,46746.295101
89.889886,150,46746.657284
89.914737,150,46747.0185
89.963883,150,47562.391088
90.022775,150,47562.766708
89.929036,150,47563.156858
89.98476,150,47563.587595
89.989682,150,47564.065696
89.97349,150,47564.514926
90.049012,150,47564.917541
90.004388,150,47565.289818
89.992119,150,47565.669309
90.091878,150,47566.038229
89.917369,150,48393.399078
89.966989,150,48393.765853
90.029885,150,48394.124653
89.976677,150,48394.48987
90.109318,150,48394.842608
89.985834,150,48395.201279
90.007677,150,48395.570354
89.94583,150,48395.943365
89.864134,150,48396.316854
90.033746,150,48396.690855
90.045311,150,49218.246038
90.059984,150,49218.620235
89.98232,150,49218.998597
89.885083,150,49219.387303
89.993071,150,49219.755588
90.006458,150,49220.128097
89.953295,150,49220.52962
89.978033,150,49220.964524
89.97122,150,49221.463169
90.037449,150,49221.840885
90.017263,150,50013.711681
89.966204,150,50014.083435
89.982248,150,50014.457731
89.945655,150,50014.860373
90.112361,150,50015.219215
89.914364,150,50015.598882
89.937154,150,50015.968225
90.158654,150,50016.343426
89.968649,150,50016.723569
89.965354,150,50017.096688
90.050562,150,50840.09477
90.041975,150,50840.449701
89.99206,150,50840.922161
89.907433,150,50841.380513
89.972468,150,50841.885867
89.973006,150,50842.295426
90.079535,150,50842.731428
89.945616,150,50843.112784
89.966083,150,50843.523805
89.950486,150,50843.91232
90.026395,150,51674.095497
90.065524,150,51674.557556
89.953947,150,51675.007207
89.976015,150,51675.464031
90.000583,150,51675.995486
89.971766,150,51676.448766
90.063825,150,51676.898018
89.922384,150,51677.356854
90.026542,150,51677.803552
90.08975,150,51678.23619
90.09946,150,52504.024923
90.012957,150,52504.480813
89.919436,150,52504.92206
89.958027,150,52505.381071
90.024359,150,52505.833719
89.896927,150,52506.27966
89.721001,150,52506.730517
89.95425,150,52507.31341
89.988769,150,52507.773161
90.055607,150,52508.173579
90.030924,150,53327.405065
90.007839,150,53327.851993
90.045834,150,53328.299393
89.982973,150,53328.766322
90.005784,150,53329.220289
89.987237,150,53329.673298
89.920378,150,53330.116293
90.036698,150,53330.576836
89.985497,150,53331.023272
90.005408,150,53331.49007
89.958946,150,54137.76765
90.05933,150,54138.128457
90.055027,150,54138.493736
89.932857,150,54138.850279
89.978561,150,54139.244153
89.955322,150,54139.68219
89.940548,150,54140.269038
90.025263,150,54140.889315
90.044976,150,54141.308967
89.961868,150,54141.686671
89.940334,150,54964.189181
90.034896,150,54964.551318
89.999825,150,54964.916774
90.107199,150,54965.314765
90.03474,150,54965.875916
90.054595,150,54966.358484
89.986211,150,54966.817129
89.984951,150,54967.28232
90.042992,150,54967.741539
89.981565,150,54968.245698
90.0697,150,55791.251832
90.00014,150,55791.701567
89.950955,150,55792.149237
90.029059,150,55792.608377
89.935125,150,55793.063759
90.077297,150,55793.515999
89.959791,150,55794.045463
89.985129,150,55794.509507
89.960498,150,55794.970888
89.900566,150,55795.43257
89.850364,150,56618.463801
90.039791,150,56618.842708
89.945775,150,56619.220837
89.988519,150,56619.595076
89.968107,150,56619.971224
90.066707,150,56620.39153
89.916801,150,56620.836248
89.916872,150,56621.291939
90.017942,150,56621.705453
89.966348,150,56622.081013
90.037147,150,57430.33926
90.001571,150,57430.887222
90.022954,150,57431.415434
89.960705,150,57431.798902
89.980339,150,57432.210363
89.988358,150,57432.622552
89.963883,150,57432.985066
89.911113,150,57433.368954
89.788878,150,57433.747218
89.918726,150,57434.125052
90.055582,150,58255.615877
89.983549,150,58255.993649
90.019187,150,58256.363793
90.061139,150,58256.734086
89.939783,150,58257.107073
90.038409,150,58257.476636
89.94345,150,58258.005297
89.939296,150,58258.453161
89.981854,150,58258.830009
90.019068,150,58259.208249
89.953279,150,59069.476913
89.975825,150,59069.9386
89.925863,150,59070.406595
89.951601,150,59070.874543
89.988663,150,59071.336373
89.911573,150,59071.796737
89.983477,150,59072.256521
89.954541,150,59072.728252
90.013017,150,59073.189663
89.996168,150,59073.583217
89.981172,150,59882.756105
89.96416,150,59883.12278
89.912212,150,59883.495198
90.072526,150,59883.86654
89.983266,150,59884.239379
89.845192,150,59884.610658
89.941356,150,59884.994039
89.948374,150,59885.363428
89.912399,150,59885.736228
89.948122,150,59886.106383
89.87059,150,60700.290605
90.035827,150,60700.73908
89.926661,150,60701.182872
89.870517,150,60701.626997
89.915722,150,60702.091359
89.82984,150,60702.519993
89.931931,150,60702.905322
89.96039,150,60703.291037
89.937294,150,60703.65863
89.982204,150,60704.033385
90.026025,150,61520.841975
89.925347,150,61521.276269
89.918437,150,61521.712969
89.98671,150,61522.162004
90.009367,150,61522.889213
89.893984,150,61523.337856
89.954953,150,61523.782304
89.923175,150,61524.235785
89.898575,150,61524.681874
89.971651,150,61525.127253
90.027962,150,62345.068227
90.071195,150,62345.561988
89.928741,150,62346.006385
90.010647,150,62346.39333
89.941787,150,62346.778701
89.974595,150,62347.16173
90.081077,150,62347.558202
89.976515,150,62347.925604
90.061204,150,62348.294585
89.991976,150,62348.673855
90.083838,150,63165.74107
89.995374,150,63166.197644
90.133673,150,63166.635494
89.955241,150,63167.083759
90.138835,150,63167.533549
90.037997,150,63167.905698
89.964739,150,63168.270885
90.096261,150,63168.654677
90.043631,150,63169.032876
90.047131,150,63169.425111
89.837883,150,63987.493506
89.958048,150,63987.958022
90.046876,150,63988.340013
89.972648,150,63988.721331
89.970024,150,63989.102949
89.984351,150,63989.505279
89.862329,150,63989.881815
89.954264,150,63990.317448
89.967699,150,63990.689317
90.060904,150,63991.055139
90.028255,150,64794.230156
90.052126,150,64794.634386
90.034966,150,64795.010317
90.086011,150,64795.387225
89.978443,150,64795.792368
89.930358,150,64796.224473
90.055014,150,64796.610447
90.076284,150,64796.990273
89.981513,150,64797.416543
89.978556,150,64797.84116
90.048296,150,65628.047032
90.035907,150,65628.447929
89.952605,150,65628.815779
90.056063,150,65629.184574
89.961569,150,65629.559655
90.035134,150,65629.935016
89.998482,150,65630.298885
90.030972,150,65630.675628
89.973768,150,65631.111806
89.895785,150,65631.501331
90.002776,150,66453.47453
89.953912,150,66453.931684
90.049267,150,66454.352437
89.947688,150,66454.730028
89.999811,150,66455.109497
90.060083,150,66455.488857
90.103696,150,66455.853551
89.981163,150,66456.309274
89.943404,150,66456.68448
90.019919,150,66457.048623
89.917355,150,67263.229661
90.082513,150,67263.78169
89.923701,150,67264.221048
90.000668,150,67264.678284
89.95674,150,67265.067806
90.005975,150,67265.443224
90.028312,150,67265.79734
90.188849,150,67266.170049
90.108531,150,67266.534456
89.978043,150,67266.897226
89.887986,150,68084.05622
89.885919,150,68084.451853
89.998923,150,68084.822964
89.939018,150,68085.243259
89.992484,150,68085.777844
90.03312,150,68086.35521
89.840975,150,68086.799765
89.948125,150,68087.197292
90.057725,150,68087.577545
90.020159,150,68087.943726
90.020826,150,68915.05234
90.032148,150,68915.699179
89.975436,150,68916.157938
90.028268,150,68916.622152
89.986367,150,68917.050029
89.953236,150,68917.422386
90.004275,150,68917.784776
90.018803,150,68918.147357
89.988091,150,68918.512018
89.845112,150,68918.883849
89.902077,150,69742.874558
89.977599,150,69743.409784
90.000997,150,69743.802314
90.006247,150,69744.201753
89.914964,150,69744.598986
90.017471,150,69744.986474
90.084187,150,69745.404277
90.020365,150,69745.81722
90.065741,150,69746.240153
89.992523,150,69746.643795
89.931904,150,70560.766364
89.998697,150,70561.334105
89.914185,150,70561.714338
90.100694,150,70562.149452
89.919176,150,70562.607905
90.014827,150,70562.984395
89.830958,150,70563.361103
89.950923,150,70563.739703
89.970883,150,70564.105544
89.968701,150,70564.547631
89.951151,150,71381.181671
90.002338,150,71381.627769
90.02793,150,71382.024209
89.919398,150,71382.446817
89.983374,150,71382.822467
89.970779,150,71383.201528
89.924811,150,71383.575325
89.987495,150,71383.948478
90.035354,150,71384.305549
89.966386,150,71384.69338
90.018275,150,72200.881307
89.973368,150,72201.434258
89.901087,150,72201.961432
89.933941,150,72202.378721
90.15477,150,72202.857009
89.943849,150,72203.261547
89.962385,150,72203.673454
90.000471,150,72204.051431
89.986574,150,72204.434683
90.020609,150,72204.793061
89.925732,150,73013.638805
89.997583,150,73014.278868
89.92247,150,73014.650037
89.973425,150,73015.102919
89.930661,150,73015.819056
89.917416,150,73016.260878
90.05371,150,73016.640055
90.000251,150,73017.016076
89.997499,150,73017.395692
90.077933,150,73017.797189
90.046081,150,73839.980035
89.93166,150,73840.400134
90.094922,150,73840.772887
89.983426,150,73841.136115
90.009054,150,73841.611635
89.847398,150,73842.136802
89.968525,150,73842.523697
90.052827,150,73842.915581
90.044874,150,73843.388916
89.942015,150,73843.769897
89.954252,150,74661.915886
90.152835,150,74662.407969
89.958239,150,74663.076695
89.890235,150,74663.533367
89.957701,150,74664.358126
89.965381,150,74664.801788
90.046132,150,74665.238465
90.027427,150,74665.68592
90.084702,150,74666.270938
89.976925,150,74666.767854
89.970549,150,75485.27463
89.985369,150,75485.961879
89.942456,150,75486.525041
90.002627,150,75486.894592
89.969496,150,75487.259032
89.95668,150,75487.631315
90.031525,150,75487.994561
90.086962,150,75488.39939
89.929089,150,75488.769373
89.973526,150,75489.127359
90.081012,150,76303.56288
89.963593,150,76303.969147
90.02504,150,76304.36235
89.996906,150,76304.745766
90.020021,150,76305.125411
89.961759,150,76305.511867
89.948083,150,76305.884639
89.982319,150,76306.262646
89.961947,150,76306.642154
90.018581,150,76307.013626
89.95301,150,77121.011111
90.021154,150,77121.48529
89.989144,150,77121.923574
90.08298,150,77122.373166
89.920099,150,77122.81888
89.994877,150,77123.260272
90.010499,150,77123.801109
89.942613,150,77124.302972
89.987786,150,77124.761805
89.977247,150,77125.196578
89.980281,150,77937.182858
89.852139,150,77937.631678
89.939057,150,77938.007013
89.893924,150,77938.460435
89.982443,150,77938.906153
89.942414,150,77939.325623
90.061754,150,77939.710493
89.889056,150,77940.259272
89.905446,150,77940.721473
90.006411,150,77941.159405
89.859238,150,78755.824092
90.00035,150,78756.410263
90.011173,150,78756.861149
89.964617,150,78757.321583
89.916421,150,78757.822698
89.956922,150,78758.222041
90.047533,150,78758.619373
89.88543,150,78758.990663
89.971068,150,78759.357926
90.047456,150,78759.725886
89.967779,150,79569.967206
90.036995,150,79570.48779
89.947413,150,79570.952584
89.924456,150,79571.422212
